-21.46936,10.9991,-19.44039
-21.48622,11.01475,-19.44635
-21.50111,11.04942,-19.47107
-21.49144,11.04831,-19.49059
-21.47659,11.03007,-19.5476
-21.43336,11.01008,-19.53206
-21.43814,11.02607,-19.50906
-21.49748,11.0554,-19.50973
-21.50888,11.03818,-19.48345
-21.48367,11.01789,-19.45494
-21.48268,11.0127,-19.45395
-21.48115,11.01224,-19.4531
-21.53768,11.01515,-19.43449
-21.55553,11.00615,-19.43332
-21.54808,11.01322,-19.43456
-21.53996,11.01685,-19.4426
-21.52402,11.01936,-19.44156
-21.52119,11.0205,-19.44646
-21.47278,11.03451,-19.44214
-21.46221,11.0322,-19.44033
-21.46066,11.03312,-19.44848
-21.46294,11.03181,-19.44455
-21.4641,11.02338,-19.44557
-21.46481,10.99682,-19.44424
-21.46753,11.00924,-19.45117
-21.45858,11.03613,-19.45854
-21.45949,11.03454,-19.44859
-21.4742,11.03117,-19.43054
-21.47933,11.03053,-19.42405
-21.47373,11.03251,-19.42533
-21.46344,10.99075,-19.42661
-21.46315,10.99556,-19.42648
-21.51014,11.04203,-19.45192
-21.50522,11.06261,-19.47407
-21.46427,11.03377,-19.44572
-21.46874,11.02918,-19.43462
-21.47197,11.0307,-19.43611
-21.47396,11.03297,-19.43559
-21.47289,11.03126,-19.43168
-21.4775,11.03373,-19.43242
-21.47849,11.03551,-19.43445
-21.47989,11.03664,-19.43641
-21.48024,11.03398,-19.43311
-21.48295,11.03403,-19.43081
-21.48339,11.03407,-19.43133
-21.48423,11.03471,-19.43117
-21.48743,11.03526,-19.43101
-21.48698,11.03456,-19.42995
-21.48639,11.03342,-19.42827
-21.4863,11.0344,-19.42987
-21.48687,11.03446,-19.42913
-21.48629,11.03438,-19.42972
-21.47079,11.02707,-19.43585
-21.44744,11.02681,-19.45489
-21.47099,11.03362,-19.43984
-21.49521,11.04404,-19.43868
-21.49802,11.02989,-19.39972
-21.50674,11.0138,-19.37726
-21.48359,10.97048,-19.36786
-21.46023,10.97927,-19.39094
-21.4526,11.0162,-19.4404
-21.45608,11.0273,-19.46837
-21.46254,11.02727,-19.46718
-21.48734,11.01223,-19.44054
-21.48707,11.00777,-19.43544
-21.48971,11.00482,-19.4303
-21.51375,11.01635,-19.4264
-21.51694,11.04553,-19.45976
-21.52724,11.05476,-19.49891
-21.52555,11.05236,-19.54539
-21.52718,11.0486,-19.54852
-21.5266,11.04151,-19.53272
-21.49994,11.02303,-19.47553
-21.49952,11.0169,-19.46235
-21.49682,11.01512,-19.45922
-21.48388,11.01003,-19.46283
-21.47196,11.01034,-19.45999
-21.47364,11.02179,-19.46977
-21.46767,11.0215,-19.48904
-21.46701,11.01904,-19.49355
-21.46215,11.01375,-19.49129
-21.45612,11.01075,-19.49128
-21.45509,11.01319,-19.49936
-21.45477,11.01338,-19.49442
-21.45745,11.01613,-19.49284
-21.47583,11.02497,-19.46877
-21.47767,11.02332,-19.46977
-21.48058,11.02397,-19.46963
-21.48583,11.02591,-19.46927
-21.48633,11.02481,-19.46804
-21.4877,11.02297,-19.46752
-21.48787,11.02262,-19.46755
-21.48718,11.02122,-19.46539
-21.48629,11.02103,-19.46556
-21.47759,11.01235,-19.46204
-21.48101,11.01572,-19.46265
-21.48297,11.01705,-19.46282
-21.48517,11.01814,-19.46368
-21.4835,11.01742,-19.46345
-21.48346,11.01767,-19.46369
-21.48323,11.01754,-19.46351
-21.48304,11.01751,-19.4635
-21.48321,11.01745,-19.46356
-21.48342,11.01712,-19.46331
-21.47266,11.0325,-19.44198
-21.48528,11.03529,-19.43539
-21.48171,11.04881,-19.44974
-21.4873,11.04714,-19.44113
-21.48544,11.0481,-19.4453
-21.48658,11.04593,-19.44531
-21.4866,11.03899,-19.43811
