-21.64646,10.57552,-18.5822
-21.64626,10.57546,-18.58202
-21.64615,10.57541,-18.58203
-21.64585,10.57508,-18.58235
-21.64592,10.57506,-18.58213
-21.64587,10.57502,-18.58217
-21.64585,10.57513,-18.58234
-21.64588,10.57508,-18.58237
-21.6457,10.5751,-18.58201
-21.64572,10.5749,-18.58228
-21.64588,10.57503,-18.58213
-21.64579,10.57528,-18.58209
-21.64577,10.57523,-18.58222
-21.64579,10.57508,-18.58239
-21.6459,10.57511,-18.58233
-21.64595,10.57508,-18.5821
-21.64619,10.57562,-18.58209
-21.64586,10.57541,-18.58229
-21.64594,10.57534,-18.58227
-21.64594,10.57535,-18.58223
-21.64593,10.57533,-18.58237
-21.64595,10.57538,-18.5823
-21.64589,10.57535,-18.58249
-21.64595,10.57536,-18.58224
-21.64586,10.57538,-18.58205
-21.64589,10.57539,-18.58195
-21.646,10.57515,-18.58214
-21.64603,10.57526,-18.58242
-21.64598,10.57526,-18.58229
-21.64603,10.57511,-18.58211
-21.646,10.57522,-18.5821
-21.64601,10.57521,-18.58211
-21.64605,10.57532,-18.58231
-21.64609,10.57538,-18.58254
-21.64599,10.57522,-18.58219
-21.64578,10.57521,-18.58207
-21.64593,10.57501,-18.58165
-21.64612,10.57498,-18.58172
-21.64601,10.57518,-18.58196
-21.64615,10.57524,-18.58177
-21.64607,10.57521,-18.58182
-21.64595,10.57503,-18.58207
-21.64599,10.5752,-18.58197
-21.64606,10.57528,-18.58171
-21.64586,10.57514,-18.58186
-21.64594,10.57534,-18.58194
-21.64617,10.57526,-18.58184
-21.646,10.57522,-18.58183
-21.64604,10.57504,-18.58197
-21.64589,10.57487,-18.5819
-21.64592,10.57474,-18.58173
-21.64605,10.57501,-18.58159
-21.64606,10.57519,-18.58165
-21.64576,10.57539,-18.58216
-21.64605,10.57528,-18.58196
-21.64612,10.57528,-18.58197
-21.64582,10.57553,-18.58228
-21.64578,10.57559,-18.58244
-21.64594,10.57542,-18.58228
-21.6458,10.57543,-18.58223
-21.64573,10.57537,-18.58223
-21.64581,10.57537,-18.58246
-21.64593,10.57534,-18.58219
-21.6459,10.5753,-18.58209
-21.64596,10.57548,-18.5822
-21.64574,10.57532,-18.58213
-21.64559,10.57494,-18.58217
-21.64582,10.57518,-18.58227
-21.646,10.57539,-18.58235
-21.64613,10.57548,-18.58225
-21.64592,10.57545,-18.58208
-21.64573,10.57558,-18.58203
-21.64587,10.57538,-18.58195
-21.64602,10.57526,-18.58186
-21.6459,10.57523,-18.582
-21.6461,10.57535,-18.58227
-21.64633,10.57531,-18.58237
-21.64604,10.57528,-18.58227
-21.64599,10.57529,-18.58195
-21.64571,10.57516,-18.58186
-21.64574,10.57524,-18.58196
-21.64582,10.57513,-18.58219
-21.6461,10.57521,-18.58214
-21.64609,10.57536,-18.58188
