-20,10,-20
-21.86699,10.58166,-18.4155
-21.86709,10.58147,-18.41563
-21.86717,10.5816,-18.41574
-21.86722,10.58184,-18.41581
-21.86721,10.58187,-18.41566
-21.86721,10.58168,-18.41546
-21.86728,10.58178,-18.41544
-21.86723,10.58186,-18.41531
-21.8675,10.58189,-18.41538
-21.86742,10.58188,-18.41546
-21.86702,10.58159,-18.41537
-21.86698,10.58135,-18.41532
-21.86696,10.58144,-18.41514
-21.8674,10.58147,-18.41519
-21.86732,10.58145,-18.41519
-21.86717,10.58154,-18.41503
-21.86708,10.58152,-18.41524
-21.86722,10.58159,-18.41535
-21.86698,10.58132,-18.41514
-21.86706,10.58147,-18.41506
-21.86718,10.58166,-18.41527
-21.86709,10.58183,-18.41538
-21.86708,10.5821,-18.41534
-21.86724,10.58189,-18.41539
-21.86692,10.58183,-18.41501
-21.86699,10.58158,-18.41476
-21.86712,10.58131,-18.41515
-21.86708,10.58114,-18.41539
-21.86708,10.58143,-18.41529
-21.86696,10.58153,-18.41522
-21.86701,10.5815,-18.41522
-21.86712,10.58141,-18.41532
-21.86709,10.58158,-18.41531
-21.86726,10.58146,-18.41528
-21.86731,10.58139,-18.41547
-21.86715,10.58151,-18.41556
-21.8672,10.58145,-18.4155
-21.86707,10.5814,-18.41543
-21.86711,10.5816,-18.41546
-21.86708,10.58139,-18.41558
-21.88103,10.5919,-18.415
-21.96208,10.8874,-18.57136
-21.78314,11.1758,-18.96264
-21.58182,11.1852,-19.24302
-21.50593,11.01884,-19.28198
-21.53233,10.95951,-19.3163
-21.59374,10.9853,-19.31588
-21.6214,10.98639,-19.29684
-21.63921,11.01376,-19.32103
-21.62688,11.00214,-19.31755
-21.612,10.99425,-19.32098
-21.57819,11.00587,-19.31353
-21.57416,11.01564,-19.32025
-21.58223,11.01977,-19.32704
-21.58396,11.02156,-19.33002
