-21.48667,10.57217,-18.53653
-21.45985,10.94226,-19.37208
-21.50711,10.98797,-19.40007
-21.53516,10.99419,-19.40864
-21.52529,10.98046,-19.40547
-21.5195,10.99341,-19.42702
-21.51907,10.99418,-19.43208
-21.53773,11.02578,-19.43961
-21.54967,11.02066,-19.44985
-21.50206,10.98369,-19.42484
-21.5123,10.96909,-19.39726
-21.50838,10.96403,-19.36906
-21.51604,10.94262,-19.34511
-21.51215,10.95184,-19.3449
-21.5308,10.96894,-19.37432
-21.50662,11.00049,-19.42813
-21.52169,11.00894,-19.4327
-8.521811,15.40212,-10.65598
-7.344453,15.8282,-9.879184
-7.344057,15.82876,-9.882526
6.553267,21.39929,3.254281
18.84076,42.76128,33.14043
36.72486,55.16941,61.90372
52.29025,60.55027,83.443
52.29215,60.55193,83.43968
52.27924,60.5677,83.4262
52.26676,60.5732,83.39971
52.27393,60.5722,83.39128
52.28779,60.56135,83.3773
52.29499,60.55798,83.37254
52.29309,60.55653,83.37402
52.29222,60.55325,83.35863
52.29207,60.55166,83.34307
52.29231,60.55568,83.34641
52.2927,60.55327,83.34381
52.29542,60.55101,83.3399
52.29848,60.54932,83.33999
52.2938,60.55596,83.3503
52.29436,60.55564,83.35219
52.29447,60.55628,83.35799
52.29616,60.55573,83.36655
52.29535,60.55586,83.36518
52.28938,60.56186,83.3732
52.28579,60.56237,83.37392
65.87782,66.60397,73.05935
87.80535,78.7399,55.00855
113.1302,86.31813,62.44513
120.8617,82.98513,92.11959
122.4903,80.86562,114.2456
122.4886,80.87098,114.2455
122.4848,80.87321,114.2382
136.3034,76.07716,113.7913
165.3706,77.894,101.2663
222.0517,75.41664,59.90273
265.9742,65.66563,-17.24662
266.9633,65.81795,-20.77669
268.11,65.98915,-25.2712
273.8155,64.84596,5.317276
306.5675,43.51329,92.34143
306.5811,43.46511,92.30539
306.5905,43.46852,92.29228
306.5807,43.49238,92.30933
306.5886,43.52361,92.36026
306.5838,43.52496,92.36099
305.4144,44.18954,91.59322
218.1267,75.00639,58.44168
189.5513,79.69895,-26.58184
196.4389,74.26488,-98.9456
196.437,74.2627,-98.96558
196.4388,74.26864,-98.96796
234.4351,27.45142,-132.6206
303.6151,41.63282,-194.8757
288.7908,109.678,-274.3324
191.1008,162.0655,-236.3893
176.5693,155.4255,-281.4895
95.54575,82.84793,-321.8082
-7.351858,56.27728,-325.0218
-53.70401,40.67397,-356.4053
-53.70461,40.677,-356.4055
-48.60686,54.69867,-295.6194
-46.73372,58.97117,-262.0439
-46.70163,58.92509,-262.0069
-46.68161,58.91332,-262.0014
-46.67025,58.91557,-262.0033
-46.67596,58.91867,-261.9967
-46.69308,58.92562,-261.9929
-46.69538,58.94048,-261.9967
-46.72374,58.97715,-262.0312
-38.31969,66.21803,-242.5527
-3.298694,148.9307,-156.544
32.16874,245.3689,-66.9584
69.98982,300.4468,24.66817
106.8273,312.6135,114.6558
137.163,321.891,185.4139
139.78,322.6185,191.5145
156.4204,329.485,266.2491
156.4395,313.288,266.2405
156.4387,313.2889,266.241
156.4406,313.2885,266.2393
156.457,313.2902,266.2202
156.4639,313.2915,266.1724
145.6484,316.5889,217.7222
127.6254,323.5684,118.4273
122.2124,325.5237,89.93272
122.2372,322.5171,89.87315
124.6039,274.4984,67.9588
108.1257,129.7207,-12.5523
93.72759,81.13187,-110.6358
86.21922,82.54348,-149.5656
87.93143,82.37603,-149.321
152.5961,71.01791,-110.0571
152.59,71.01897,-110.053
152.5837,71.00693,-110.0668
152.5606,70.99207,-110.0967
152.5478,70.99355,-110.121
152.5518,70.99953,-110.1156
152.5553,70.99873,-110.1063
155.5513,73.09356,-120.239
219.07,29.29185,-141.5621
304.3427,-24.94311,-181.1064
361.8721,22.53398,-259.22
364.7013,36.6219,-300.8344
356.4213,48.8853,-319.3569
350.5962,106.0232,-418.9128
349.8655,128.5498,-516.8758
352.2826,122.2432,-542.5216
352.2703,122.2443,-542.5255
352.2684,122.2427,-542.527
