-21.4403,11.03633,-19.32957
-21.43938,11.03063,-19.32507
-21.43797,11.03004,-19.32447
-21.43871,11.03143,-19.32517
-21.44037,11.03276,-19.32454
-21.43787,11.03141,-19.32373
-21.43872,11.03172,-19.32299
-21.43687,11.03034,-19.32243
-21.42885,11.02037,-19.3099
-21.43179,11.0208,-19.31045
-21.4457,11.02537,-19.30403
-21.45192,11.0328,-19.31317
-21.44538,11.0403,-19.33521
-21.43245,11.04169,-19.35043
-21.43612,11.04312,-19.35141
-21.43471,11.0355,-19.34266
-21.43567,11.03621,-19.339
-21.43818,11.03675,-19.33617
-21.43735,11.03611,-19.33354
-21.4373,11.03599,-19.33232
-21.43831,11.03681,-19.33231
-21.43749,11.03723,-19.33617
-21.44398,11.04089,-19.33743
-21.43028,11.02698,-19.32932
-21.42382,10.9831,-19.32602
-21.42184,11.00462,-19.35594
-21.41393,11.01503,-19.37901
-21.42769,11.04276,-19.41236
-21.43777,11.00452,-19.37011
-21.42341,10.97796,-19.34319
-21.4224,10.98728,-19.35158
-21.44203,10.99275,-19.3422
-21.45542,11.01124,-19.34702
-21.4551,11.03204,-19.3646
-21.4543,11.02945,-19.36387
-10.18234,11.77249,-9.675535
-9.591909,13.97136,-18.20312
-25.01226,21.36786,-43.7945
-44.38433,28.6407,-67.7253
-62.28025,29.68136,-91.79807
-81.33468,27.09799,-117.0781
-99.67337,29.51388,-141.4081
-117.8858,36.12142,-166.1514
-135.5016,41.56157,-190.5014
-153.1641,46.50704,-214.8148
-171.4781,50.9767,-240.1491
-189.4931,55.10486,-264.8807
-207.6387,58.45396,-288.6524
-228.6325,61.47824,-312.1896
-250.2668,65.36782,-333.8167
-271.3068,69.09214,-356.6425
-289.6686,72.86697,-380.0243
-306.4136,74.27508,-406.3408
-318.9681,73.33443,-396.0796
-309.8634,72.15515,-379.9736
-301.4342,70.68947,-372.4715
-300.0655,70.37987,-371.6347
-264.7171,62.88782,-349.7377
-244.6852,61.06102,-313.4058
-257.9263,62.00425,-272.115
-223.862,63.15033,-260.744
-192.8345,63.19944,-273.324
-192.7999,63.35959,-274.4716
-192.7719,63.37123,-274.4402
-192.8038,63.40079,-274.4472
-192.8174,63.41961,-274.4801
-192.8248,63.42221,-274.4809
-192.8268,63.41954,-274.4777
-192.8186,63.41549,-274.4756
-192.82,63.41708,-274.4791
-192.8207,63.41795,-274.4794
-192.8225,63.41982,-274.4814
-192.8221,63.41926,-274.4798
-192.8199,63.4201,-274.478
-192.8224,63.41962,-274.4817
-192.8185,63.41732,-274.4817
-192.8212,63.41911,-274.4829
-192.8222,63.42164,-274.4874
-192.8215,63.41954,-274.4799
-192.8143,63.38107,-274.4761
-192.795,63.35741,-274.4874
-192.7679,63.33593,-274.4829
-192.8202,63.37878,-274.4741
-192.8274,63.38248,-274.4823
-192.8228,63.37837,-274.4773
-192.8095,63.3733,-274.483
-192.8177,63.38579,-274.4821
-192.8067,63.41348,-274.4662
-192.818,63.41629,-274.4651
