-21.6421,10.57724,-18.56606
-21.64338,10.577,-18.56661
-21.64329,10.57688,-18.56668
-21.6416,10.57748,-18.57232
-21.63372,10.57866,-18.57768
-21.63612,10.57765,-18.57458
-21.63641,10.57718,-18.57406
-21.63709,10.5772,-18.5731
-21.63747,10.57752,-18.57228
-21.63775,10.5779,-18.57217
-21.63774,10.57814,-18.57216
-21.63745,10.57793,-18.57242
-21.63693,10.57797,-18.57267
-21.63677,10.57784,-18.57263
-21.63677,10.57791,-18.57277
-21.63671,10.57754,-18.57362
-21.63526,10.57711,-18.57996
-21.66814,10.62424,-18.5401
-21.70117,10.9038,-18.66105
-21.54373,10.96912,-18.969
-21.44725,10.88951,-19.10521
-21.4989,10.97517,-19.04694
-21.67584,11.05412,-18.99343
-21.70421,10.99119,-18.94238
-21.6881,10.93594,-18.92961
-21.68899,10.93093,-18.9248
-21.75147,10.93991,-18.95544
-21.74591,10.93079,-18.93834
-21.6805,10.93918,-18.9318
-21.62591,10.94116,-18.92904
-21.54098,10.95441,-18.96559
-21.50235,10.97158,-19.0162
-21.53062,10.99412,-19.03245
-21.57844,10.98939,-18.98103
-21.64169,10.99457,-18.98842
-21.61656,11.00206,-19.00255
-21.564,10.98454,-18.99392
-21.57728,10.98524,-18.9934
-21.58085,10.98309,-18.98676
-21.57815,10.98623,-18.9922
-21.58371,10.98548,-18.98827
-21.58549,10.98516,-18.98666
-21.54532,10.96525,-18.9728
-21.54281,10.97287,-18.98862
-21.54314,10.96856,-18.97888
-21.51538,10.97423,-19.00345
-21.49056,10.97526,-19.01911
-21.50111,10.97168,-19.00774
-21.50792,10.97621,-19.01256
-21.5103,10.97475,-19.00683
-21.50598,10.97413,-19.01049
-21.50786,10.97238,-19.00659
-21.50819,10.97231,-19.0058
-21.51001,10.97239,-19.00517
-21.50765,10.97107,-19.00438
-21.50607,10.97021,-19.00454
-21.50709,10.97012,-19.00351
-21.50483,10.96834,-19.0026
-21.50261,10.9664,-19.00227
-21.50292,10.96707,-19.00232
-21.50534,10.96717,-19.00154
-21.51441,10.96653,-18.99787
-21.52506,10.96478,-18.99072
-21.54213,10.97054,-18.99462
-21.54723,10.97963,-19.00163
-21.54255,10.97733,-19.0028
