-21.48388,11.04759,-19.34794
-21.48034,11.04309,-19.34783
-21.46396,11.04044,-19.34901
-21.45473,11.00147,-19.34523
-21.43178,10.99818,-19.35554
-21.42987,11.01993,-19.41092
-21.39804,10.9856,-19.44013
-21.39919,10.99958,-19.43433
-21.41653,11.0079,-19.42992
-21.41815,11.00766,-19.41442
-21.4412,11.00856,-19.39624
-21.43125,11.02346,-19.4305
-21.43555,11.02603,-19.40873
-21.43967,11.02184,-19.40368
-21.44514,11.024,-19.40787
-21.44442,11.03102,-19.40879
-21.45025,11.03458,-19.4598
-21.48864,11.05083,-19.45379
-21.42866,11.00495,-19.40844
-21.40414,10.99365,-19.43423
-21.40891,10.99472,-19.4711
-21.41541,10.9999,-19.45321
-21.41839,11.00033,-19.46318
-21.41932,11.00469,-19.42001
-21.42563,11.01058,-19.45721
-21.42076,11.00558,-19.41292
-21.41265,11.00348,-19.42134
-21.42364,11.02001,-19.42069
-21.44095,11.01219,-19.44287
-21.4416,11.01194,-19.39993
-21.43881,11.0128,-19.42209
-21.42763,11.01147,-19.4194
-21.43225,11.01356,-19.39253
-21.46801,11.00839,-19.35113
-21.45049,11.0125,-19.37602
-21.48064,11.0124,-19.34717
-21.48076,11.01792,-19.34821
-21.45072,11.01487,-19.3689
-21.46122,11.01076,-19.35066
-21.44461,11.00943,-19.36845
-21.4498,11.00389,-19.35266
-21.44075,11.00332,-19.36749
-21.45046,11.00784,-19.3557
-21.43604,11.00509,-19.37259
-21.38784,10.99781,-19.3903
-21.23193,11.05263,-19.34061
-21.08086,10.99409,-19.39907
-21.07312,11.0073,-19.4925
-21.02096,11.05422,-19.66469
-21.00433,11.03849,-19.7847
-20.99329,10.98516,-19.81688
-21.00728,10.99148,-19.83807
-20.99895,10.99483,-19.85165
-20.96445,11.00077,-19.87961
-20.93444,11.00803,-19.92504
-20.92404,11.00552,-19.96795
-20.91431,11.00007,-19.99467
-20.91195,10.9948,-19.98475
-20.93481,11.02249,-19.96109
-20.99299,11.02514,-19.92142
-21.01448,11.01333,-19.88027
-21.00008,11.01044,-19.87633
-20.99457,11.01156,-19.88127
-20.98228,11.01374,-19.88704
-20.9686,11.02043,-19.90812
-20.95546,11.01551,-19.92406
-20.94817,11.01232,-19.93109
-20.94692,11.01303,-19.93285
-20.96033,11.01393,-19.91598
-20.96347,11.01305,-19.9111
-20.96047,11.01167,-19.91376
-20.98147,11.00459,-19.86469
-20.9867,11.00813,-19.86617
-20.95789,11.00997,-19.88756
-20.93585,11.01519,-19.928
-20.92723,11.01246,-19.95609
-20.94452,11.00717,-19.92676
-21.01109,10.99687,-19.85941
-21.0436,10.99115,-19.84427
-21.03175,10.99252,-19.84156
-21.0024,11.02096,-19.83668
-20.97094,10.94816,-19.65543
-21.01261,10.88543,-19.50187
-21.06078,10.82175,-19.49906
-21.11705,10.9148,-19.33961
-21.34114,11.14544,-19.26891
-21.43553,11.13491,-19.41466
-21.40452,11.05203,-19.39361
-21.41066,11.01712,-19.3971
-21.41689,11.02006,-19.38663
-21.42957,11.03295,-19.38479
-21.45653,11.03808,-19.37051
-21.43238,11.032,-19.34604
-21.44836,11.04309,-19.35976
-21.43898,11.03582,-19.34967
-21.44513,11.04626,-19.36236
-21.45573,11.0487,-19.36785
-21.4563,11.04667,-19.3708
