-21.64558,10.57561,-18.58286
-21.52134,11.24067,-19.44197
-21.39043,11.07153,-19.3332
-21.43601,10.98512,-19.33583
-21.45164,11.01688,-19.34571
-21.42971,11.03605,-19.33153
-21.4345,11.03648,-19.31058
-21.40504,11.02555,-19.29042
-21.40438,11.02226,-19.28199
-21.40616,11.02073,-19.27906
-21.40701,11.02078,-19.27907
-21.40768,11.02046,-19.27861
-21.4098,11.02054,-19.27888
-21.4157,11.02429,-19.28431
-21.41953,11.02197,-19.29084
-21.4246,11.02652,-19.29679
-21.43354,11.03436,-19.29906
-21.44868,11.05229,-19.31335
-21.43613,11.02855,-19.30434
-21.41001,11.02734,-19.3207
-21.43426,11.03408,-19.30066
-21.444,11.036,-19.29776
-21.44369,11.03627,-19.29726
-21.44546,11.03651,-19.2969
-21.4566,11.03428,-19.28452
-21.45085,11.03654,-19.29344
-21.45077,11.03724,-19.2922
-21.45117,11.0366,-19.29203
-21.44653,11.03584,-19.29597
-21.4403,11.03439,-19.3004
-21.4336,11.03469,-19.30782
-21.43461,11.03449,-19.30751
-21.43218,11.03483,-19.31329
-21.4274,11.04874,-19.33103
-21.44663,11.05123,-19.32249
-21.45186,11.04109,-19.30455
-21.45196,11.04002,-19.30261
-21.44174,11.03677,-19.30528
-21.42816,11.02755,-19.30119
-21.42375,11.02526,-19.29745
-21.42035,11.02484,-19.29577
-21.42443,11.02953,-19.29927
-21.42882,11.03402,-19.30024
-21.42579,11.03156,-19.29804
-21.43152,11.03801,-19.2989
-21.4387,11.03963,-19.29951
-21.4368,11.03619,-19.29821
-21.43216,11.03439,-19.30135
-21.43401,11.03944,-19.31229
-21.43327,11.03876,-19.30977
-21.42973,11.03602,-19.30823
-21.42837,11.03417,-19.30625
-21.42984,11.0352,-19.30719
-21.4356,11.03809,-19.31012
-21.43739,11.03892,-19.31294
-21.44095,11.04343,-19.32318
-21.44927,11.04686,-19.32357
-21.44904,11.0462,-19.32314
-21.44846,11.04465,-19.32196
-21.44662,11.04242,-19.32098
-21.44608,11.04193,-19.32171
-21.4487,11.04158,-19.31959
-21.44689,11.04114,-19.31839
-21.44612,11.04107,-19.31824
-21.44657,11.04132,-19.31754
-21.44509,11.04037,-19.31823
-21.44484,11.03974,-19.31762
-21.44635,11.04087,-19.31745
-21.44524,11.04028,-19.31763
-21.44494,11.03965,-19.31729
-21.44283,11.03854,-19.31756
-21.44364,11.03861,-19.31524
-21.44249,11.03737,-19.31425
-21.44314,11.0384,-19.31377
-21.44709,11.04105,-19.31485
