-21.44646,11.01313,-19.36971
-21.48482,10.96529,-19.3899
-21.52382,10.9534,-19.3595
-21.57359,10.9349,-19.31015
-21.60015,10.9484,-19.28848
-21.55247,10.96354,-19.33077
-21.52245,10.96673,-19.34966
-21.58438,10.91898,-19.28088
-21.60543,10.92971,-19.27429
-21.54754,11.00881,-19.40733
-21.52364,10.99684,-19.42191
-21.54807,10.97187,-19.36279
-47.6945,9.883648,-22.06807
-79.34824,-12.08388,-28.10128
-108.7046,-29.77028,-34.3598
-148.177,-34.02558,-5.908897
-221.519,-19.5237,62.00054
-372.3694,25.42406,98.46438
-497.316,-14.8961,183.0604
-550.8622,-28.28578,323.0204
-567.5342,13.45255,426.8552
-603.5621,55.49518,544.6352
-622.2979,26.63126,700.3602
-527.9595,-21.33509,776.7913
-416.5147,2.169332,671.1945
-347.7823,2.705078,647.0068
-341.6242,2.646553,646.7193
-252.6917,5.556705,574.8601
-118.1118,5.353612,537.8392
-62.43246,4.243937,536.0408
-21.13928,3.37048,534.7137
71.55866,0.9156942,531.295
13.83998,5.260359,576.5992
-130.5555,63.99638,592.6744
-194.2035,55.60659,557.7524
-324.3849,41.8022,482.0326
-457.1266,53.62185,412.5114
-450.4618,63.04942,272.0817
-400.3676,63.38538,182.5461
-330.2535,54.8398,168.6229
-197.4308,-40.38378,100.2095
-81.86559,-32.53548,1.633069
-72.71662,-31.97663,-3.786985
-72.71967,-31.97343,-3.788822
-48.49549,-27.3825,10.05397
-48.49633,-27.38194,10.05572
-48.49477,-27.38296,10.05782
-93.68724,-41.83632,-64.61727
-127.5282,-59.84928,-199.0749
-53.04096,-47.84071,-157.8738
8.560019,-57.17977,-79.96949
139.9145,-89.06622,-155.5358
287.259,-92.11683,-115.9563
309.1689,-84.05212,-18.45155
309.1638,-84.0513,-18.45727
309.1579,-84.05388,-18.46142
309.1569,-84.05498,-18.45985
309.1612,-84.05324,-18.45796
309.1725,-84.0513,-18.44938
309.1721,-84.05251,-18.4494
309.1742,-84.0524,-18.44939
309.1737,-84.05254,-18.4506
309.1751,-84.05244,-18.45019
309.1745,-84.05276,-18.44976
309.1733,-84.05318,-18.4506
309.1703,-84.0523,-18.45293
232.9268,-71.135,46.27529
283.8765,-94.75887,-81.55132
350.3669,-122.6035,-218.6659
442.5887,-122.3549,-184.9469
441.209,-122.32,-182.5565
399.0336,-119.837,-107.8497
308.9419,-107.451,14.50112
301.4085,-112.3005,-56.17604
311.4724,-112.2883,-87.05835
311.4737,-112.2751,-87.07111
311.4761,-112.2678,-87.0822
296.395,-111.6658,-57.05161
214.1828,-166.2645,73.18676
84.66326,-62.5984,174.3774
68.12823,-33.03484,257.9651
-39.80502,-12.6932,253.262
-191.08,13.0152,288.5174
-338.7409,6.265136,243.84
-451.6853,-1.73873,294.4088
-386.4511,-3.217051,427.9265
-274.5546,-2.166493,539.1485
-213.6365,-4.383431,678.5398
-211.9196,-10.80971,847.4644
-214.5406,-51.39129,1018.885
-206.0361,-113.9151,1263.727
-198.771,8.239013,1490.157
-174.7727,4.812185,1716.275
-190.371,-104.8434,1797.491
-405.1388,-180.6624,1870.394
-628.8701,-196.6725,1877.78
-670.9568,-183.3583,1684.305
-525.0939,-13.8691,1505.114
-391.4354,144.2598,1365.483
-391.374,69.70879,1365.506
-391.3477,69.73354,1365.509
-391.3463,69.73073,1365.502
-391.3465,69.73239,1365.498
-391.3415,69.73613,1365.493
-391.333,69.73601,1365.493
-391.3319,69.73398,1365.496
-391.3391,69.73393,1365.496
-391.3493,69.74435,1365.51
-391.3542,69.74549,1365.51
-280.543,81.72364,1354.717
-167.5171,94.17891,1343.936
-163.1861,68.71463,1343.544
-163.1881,-41.44938,1343.544
-163.19,-41.44812,1343.545
-290.4409,-66.83393,1453.279
-408.8977,-94.09107,1568.901
-408.9014,-94.09088,1568.901
-296.5784,-71.10845,1514.926
-277.8616,-66.98726,1507.85
-221.7597,-54.90369,1486.736
-54.97109,-22.03021,1422.308
-54.97273,-22.02879,1422.31
-18.2457,-14.37123,1408.077
-138.0755,-50.19761,1523.115
-305.5718,-108.6239,1675.611
-375.294,-132.8605,1736.045
-375.3117,-132.8569,1736.02
-375.3081,-132.8558,1736.032
-375.298,-132.8734,1735.989
-375.2975,-132.8704,1736.016
-375.2928,-132.8678,1736.036
-375.2869,-132.8717,1736.038
-375.2898,-132.8645,1736.065
-375.3081,-132.8573,1736.051
-375.309,-132.8575,1736.053
