-21.47667,11.04595,-19.36286
-21.45926,11.05714,-19.40402
-21.46021,11.05402,-19.39589
-21.45656,11.05294,-19.39704
-21.45697,11.0555,-19.4041
-21.45967,11.05603,-19.4035
-21.45767,11.05467,-19.40501
-21.45078,11.06176,-19.41412
-21.43772,11.05592,-19.42909
-21.43487,10.99276,-19.37818
-21.50128,11.01926,-19.35573
-21.45408,11.03922,-19.41903
-21.47938,11.0612,-19.41045
-21.45696,11.04413,-19.43721
-21.40682,11.01177,-19.44706
-21.47772,11.03559,-19.39369
-21.46479,11.03732,-19.39818
-21.44322,11.02691,-19.41381
-21.4256,11.007,-19.39195
-21.42475,11.00464,-19.39808
-21.45265,11.01201,-19.37917
-21.47651,11.02132,-19.38542
-21.47096,11.02615,-19.38916
-21.48447,11.02471,-19.38278
-21.43797,11.04703,-19.37475
-21.43487,11.04633,-19.36995
-21.45094,11.05054,-19.36304
-21.45456,11.04597,-19.35228
