-21.64261,10.57587,-18.5825
-21.64258,10.57511,-18.58198
-21.64277,10.57507,-18.5817
-21.64275,10.5748,-18.58195
-21.64263,10.57502,-18.58236
-21.64257,10.57482,-18.5822
-21.64269,10.57489,-18.58198
-21.64288,10.57462,-18.58198
-21.64287,10.57477,-18.58218
-21.64299,10.57513,-18.58238
-21.64283,10.57517,-18.58239
-21.6428,10.5751,-18.58219
-21.64273,10.5751,-18.58241
-21.64281,10.57516,-18.58265
-21.64264,10.57504,-18.5826
-21.64247,10.57503,-18.58233
-21.64268,10.57499,-18.58188
-21.64444,10.57559,-18.58259
-21.64482,10.57558,-18.58264
-21.64469,10.57582,-18.58275
-21.64455,10.5758,-18.58265
-21.64476,10.57575,-18.58253
-21.6448,10.5756,-18.58254
-21.64475,10.57569,-18.58271
-21.64485,10.57566,-18.58259
-21.64472,10.57571,-18.58251
-21.64477,10.57556,-18.5825
-21.6447,10.57564,-18.58264
-21.64477,10.57572,-18.58268
-21.64482,10.57554,-18.58275
-21.64478,10.57561,-18.58249
-21.64465,10.57554,-18.58265
-21.64465,10.57579,-18.58266
-21.64472,10.57574,-18.58274
-21.64482,10.57556,-18.58272
-21.64476,10.57561,-18.58255
-21.64464,10.57575,-18.58266
-21.64468,10.57668,-18.58311
-21.64483,10.57645,-18.58314
-21.64497,10.57653,-18.58299
-21.64484,10.57636,-18.58269
-21.64477,10.57628,-18.58299
-21.64474,10.57627,-18.58309
-21.64493,10.57614,-18.58296
-21.64491,10.57625,-18.58269
-21.64476,10.57629,-18.58308
-21.64475,10.57648,-18.58333
-21.64482,10.57671,-18.58332
-21.64474,10.5765,-18.58305
-21.64488,10.57644,-18.58282
-21.64498,10.57642,-18.58269
-21.64478,10.57635,-18.58279
-21.64489,10.57631,-18.58283
-21.64492,10.57638,-18.58284
-21.64488,10.57622,-18.58288
-21.64477,10.57634,-18.5828
-21.64482,10.57634,-18.58293
-21.64487,10.5762,-18.58308
-21.6449,10.57605,-18.58288
-21.64487,10.57649,-18.58269
-21.64473,10.57645,-18.58311
-21.64463,10.57646,-18.58331
-21.64454,10.57637,-18.58308
-21.64462,10.57641,-18.5828
-21.64468,10.57626,-18.5831
-21.64482,10.57643,-18.58325
-21.6448,10.57657,-18.58307
-21.64456,10.57658,-18.5832
-21.64441,10.5762,-18.583
-21.64462,10.57615,-18.58307
-21.64479,10.57621,-18.58311
-21.64478,10.57631,-18.58308
-21.64474,10.57639,-18.583
-21.64478,10.57658,-18.58305
-21.64466,10.57662,-18.58288
-21.64452,10.57631,-18.58273
-21.6446,10.57616,-18.5829
-21.64479,10.57591,-18.58278
-21.64481,10.57592,-18.58277
-21.64468,10.57584,-18.58292
-21.64459,10.57583,-18.58289
-21.64481,10.5759,-18.58284
-21.64468,10.57581,-18.58278
-21.64457,10.57608,-18.58292
-21.64466,10.57603,-18.58298
-21.64469,10.57593,-18.58306
