-20,10,-20
-21.28675,11.13443,-19.27934
-21.34151,11.11532,-19.29724
-21.37162,11.13259,-19.26045
-21.42787,11.11608,-19.33178
-21.54192,11.07877,-19.36992
-21.54824,11.04696,-19.39371
-21.52964,11.04091,-19.39939
-21.55135,11.07482,-19.41648
-21.54493,11.07533,-19.42978
-21.55412,11.06627,-19.42735
-21.53146,11.04903,-19.39422
-16.62303,10.53816,-14.62405
5.15759,10.30371,6.25292
16.68103,10.79722,16.1302
24.55073,11.17483,22.12897
16.83171,10.7098,11.52356
-4.082348,22.22316,-11.99767
-4.857431,23.08306,-20.37926
18.44704,34.3507,-40.07864
37.75742,72.44074,-62.22107
52.01608,79.1979,-74.90698
52.00076,79.1532,-74.98872
51.9946,79.13624,-75.01826
51.98471,79.16943,-75.07518
51.98376,79.17264,-75.12442
51.96067,79.18177,-75.1002
51.95842,79.18037,-75.09409
51.95521,79.18165,-75.08661
51.9548,79.18036,-75.09284
51.96122,79.19037,-75.08246
51.96042,79.21054,-75.03742
