-21.60334,10.68294,-18.63206
-21.59425,10.6844,-18.63036
-21.59403,10.67175,-18.61608
-21.58789,10.67474,-18.61757
-21.59324,10.69916,-18.65666
-21.57883,10.70777,-18.68492
-21.53102,11.21908,-19.46735
-21.45032,11.17923,-19.38705
-21.4208,11.02526,-19.30892
-21.44354,11.04013,-19.33117
-21.45518,11.04369,-19.32803
-21.44087,11.01545,-19.30882
-21.42986,11.00988,-19.3037
-21.43434,11.02294,-19.3175
-21.43854,11.034,-19.32608
-21.44911,11.05267,-19.33453
-21.4663,11.07159,-19.35057
-21.4669,11.08304,-19.33212
-21.46627,11.08337,-19.32949
-21.47041,11.08327,-19.33014
-21.47495,11.08842,-19.32352
-21.46744,11.09341,-19.32805
-21.4807,11.09217,-19.3267
-21.48257,11.08938,-19.32559
-21.48088,11.0886,-19.33284
-21.50738,11.09592,-19.34135
-21.52734,11.09408,-19.3198
-21.50097,11.09908,-19.34905
-21.50469,11.09569,-19.33099
-21.50345,11.0947,-19.32951
-21.50136,11.09302,-19.3262
-21.49889,11.09157,-19.3241
-21.49917,11.09119,-19.32295
-21.49906,11.09232,-19.32396
-21.49816,11.0923,-19.32268
-21.49732,11.09078,-19.32137
-21.49675,11.09159,-19.32178
-21.49597,11.0896,-19.31856
-21.49479,11.08772,-19.31912
-21.49541,11.08759,-19.31793
-21.49314,11.08774,-19.31844
-21.49354,11.08694,-19.31737
-21.4924,11.08626,-19.31689
-21.49207,11.08558,-19.31616
-21.49081,11.08458,-19.31539
-21.49026,11.08401,-19.31473
-21.49093,11.08501,-19.31522
-21.49147,11.08532,-19.3154
-21.49188,11.08548,-19.3153
-21.49095,11.08464,-19.3157
-21.49084,11.08376,-19.31469
-21.49107,11.08376,-19.31424
-21.49092,11.08392,-19.31336
-21.4908,11.08384,-19.31299
-21.49172,11.08409,-19.31307
-21.49127,11.08367,-19.31237
-21.4908,11.0829,-19.3129
-21.49015,11.08245,-19.31231
-21.48998,11.08117,-19.3103
-21.48942,11.07965,-19.30849
-21.48787,11.07984,-19.30873
-21.48577,11.07982,-19.30705
-21.48398,11.07949,-19.30676
-21.48641,11.08169,-19.30848
-21.48735,11.0815,-19.30758
-21.48746,11.08097,-19.30782
-21.48452,11.07941,-19.30771
-21.48631,11.07973,-19.30785
-21.48764,11.08109,-19.30968
-21.48887,11.08117,-19.30955
-21.48802,11.0812,-19.30975
-21.4875,11.08025,-19.3091
-21.48668,11.08028,-19.30887
-21.48685,11.08017,-19.30833
-21.48735,11.08037,-19.30808
-21.4877,11.08046,-19.30684
-21.48766,11.0808,-19.3079
-21.48525,11.0802,-19.30744
-21.48376,11.07817,-19.30469
-21.48359,11.07683,-19.30332
-21.48343,11.07716,-19.30313
-21.47703,11.07489,-19.29948
-21.40829,11.05188,-19.24505
-21.42339,11.05668,-19.25606
-21.43638,11.06304,-19.26122
-21.4352,11.06415,-19.26259
-21.43141,11.01972,-19.26666
-21.43061,11.01281,-19.28584
-21.43263,11.04322,-19.31796
-21.43567,11.0546,-19.32979
-21.42558,11.06905,-19.30303
-21.4271,11.06782,-19.29254
-21.44021,11.07536,-19.29729
