-21.6583,10.59083,-18.44582
-21.61505,10.75339,-18.49117
-21.62402,10.78573,-18.5182
-21.65724,10.89594,-18.55516
-21.69917,11.04831,-18.82545
-21.70626,11.28673,-19.26381
-21.72815,11.23098,-19.47608
-21.63271,11.03285,-19.38951
-21.65438,11.03332,-19.416
-21.67512,11.04456,-19.42338
-21.63933,11.04555,-19.42093
-21.64988,11.06196,-19.41304
-21.64569,11.07352,-19.40772
-21.64142,11.06801,-19.40322
-21.62597,11.05756,-19.39206
-21.6291,11.05554,-19.39129
-21.62911,11.05269,-19.38473
-21.62903,11.05179,-19.37827
-21.64042,11.05481,-19.38337
-21.62123,11.06428,-19.37272
-21.61857,11.05977,-19.36286
-21.63797,11.0704,-19.38003
-21.63739,11.06776,-19.37517
-21.63914,11.06738,-19.37795
-21.64202,11.06604,-19.37866
-21.64105,11.06594,-19.38274
-21.64381,11.06702,-19.38465
-21.63035,11.06667,-19.40384
-21.64516,11.06951,-19.41933
-21.6496,11.07106,-19.41375
-21.65197,11.06824,-19.4088
-21.65778,11.06983,-19.40977
-21.66193,11.07178,-19.41045
-21.6619,11.07176,-19.41138
-21.66035,11.06937,-19.40744
-21.65706,11.06767,-19.41044
-21.6579,11.06804,-19.40937
-21.65594,11.0675,-19.4083
-21.65719,11.06736,-19.40691
-21.65731,11.06782,-19.40628
-21.65591,11.06753,-19.40617
-21.65495,11.06743,-19.40599
-21.65652,11.06878,-19.40644
-21.6566,11.06855,-19.40616
-21.65709,11.06842,-19.40533
-21.65685,11.0682,-19.40494
-21.65707,11.06875,-19.40511
-21.65765,11.06915,-19.4055
-21.65764,11.06948,-19.40516
-21.65798,11.06962,-19.40431
-21.6582,11.06917,-19.40466
-21.65819,11.06836,-19.4028
-21.65846,11.06853,-19.40296
-21.65882,11.06917,-19.40352
-21.65668,11.06889,-19.40126
-21.65694,11.06916,-19.40132
-21.6553,11.06841,-19.40073
-21.65425,11.06779,-19.39857
-21.65897,11.06871,-19.39381
-21.65625,11.06998,-19.39316
-21.6548,11.06998,-19.39677
-21.66158,11.07215,-19.39695
-21.6689,11.07635,-19.39564
-21.66629,11.07692,-19.39707
-21.6628,11.07685,-19.39574
-21.65933,11.07784,-19.39217
-21.65531,11.07758,-19.38742
-21.65415,11.07896,-19.39254
-21.65738,11.0783,-19.40427
-21.66576,11.06531,-19.41183
-21.65642,11.0582,-19.40278
-21.63198,11.03687,-19.3791
-21.62762,11.00926,-19.36748
-21.63491,11.01581,-19.37748
-21.63454,11.01884,-19.37984
-21.6105,11.05339,-19.36564
-21.60973,11.04187,-19.3724
-21.63308,11.05778,-19.38988
-21.65302,11.06543,-19.39619
-21.6521,11.05944,-19.3866
-21.64714,11.03906,-19.42026
-21.64533,11.04221,-19.42564
-21.66478,11.03861,-19.41465
-21.69908,11.03245,-19.3996
-21.68872,11.04068,-19.39765
-21.65758,11.03866,-19.41038
-21.62495,11.05198,-19.4144
-21.6286,11.06145,-19.4168
-21.63392,11.0639,-19.41862
-21.63549,11.06339,-19.41947
-21.62729,11.01911,-19.42078
-21.63416,11.02325,-19.41532
-21.65017,11.02664,-19.4125
-21.64196,11.05882,-19.41618
-21.63926,11.06279,-19.42242
-21.63764,11.06003,-19.41739
-21.63793,11.05858,-19.41488
-21.62726,11.03343,-19.42045
-21.63019,11.02872,-19.41602
-21.62145,11.03017,-19.41806
-21.63567,11.06812,-19.43039
-21.62692,11.06034,-19.42198
-21.62512,11.04818,-19.42648
-21.61615,11.01864,-19.41901
-21.61987,11.02074,-19.42538
-21.61547,11.04593,-19.42285
-21.62672,11.05724,-19.43169
-21.62933,11.05912,-19.42988
-21.6272,11.02031,-19.43123
-21.6217,11.0183,-19.42685
-21.61309,11.01775,-19.42595
-21.62317,11.02187,-19.42615
-21.6183,11.05875,-19.41734
-21.62114,11.06036,-19.42083
-21.61838,11.04227,-19.41815
-21.6201,11.01646,-19.42189
-21.62692,11.02048,-19.42439
-21.62444,11.02193,-19.42227
-21.62295,11.04852,-19.41427
-21.62705,11.0677,-19.43319
-21.62071,11.06414,-19.43446
-21.61983,11.02638,-19.4355
-21.61636,11.01698,-19.42975
-21.61856,11.01845,-19.43061
-21.61514,11.03252,-19.42213
-21.62074,11.05425,-19.43134
-21.61816,11.05077,-19.42856
-21.61125,11.01995,-19.43362
-21.61796,11.02106,-19.43256
-21.61421,11.0171,-19.4321
-21.61546,11.01914,-19.43338
-21.61657,11.02,-19.43064
