-21.49037,11.03519,-19.40469
-21.48511,11.00005,-19.43668
-21.48744,11.00342,-19.43087
-21.50444,11.03276,-19.44716
-21.5007,11.03391,-19.45555
-21.4614,11.01248,-19.4396
-21.45947,11.01521,-19.42517
-21.46985,11.02055,-19.42537
-21.47406,11.02289,-19.42433
-21.47437,11.02218,-19.4225
-21.47354,10.98946,-19.42814
-21.47831,10.99863,-19.4304
-21.48278,11.02262,-19.46471
-21.49169,11.03356,-19.48609
-21.49283,11.03125,-19.4856
-21.48384,11.01816,-19.48178
-21.47307,11.01232,-19.4814
-21.47354,11.00861,-19.46528
-21.50115,10.98728,-19.4134
-21.48697,10.99625,-19.42882
-21.49317,10.99831,-19.41825
-21.5068,11.00039,-19.39527
-21.52852,11.03574,-19.42945
-21.5608,11.04344,-19.49174
-21.56083,11.04399,-19.51583
-21.5423,11.03577,-19.48629
-21.53162,10.98603,-19.38535
-21.54077,10.98262,-19.3714
-21.54034,10.98661,-19.37367
-21.53975,10.99115,-19.37938
-21.53828,10.9937,-19.38362
-21.53833,11.00093,-19.39073
-21.52242,11.00605,-19.40374
-21.48812,11.02116,-19.45272
-21.47474,11.01066,-19.46651
-21.47002,11.0172,-19.48716
-21.47157,11.01371,-19.49706
-21.48883,11.0219,-19.49841
-21.49379,11.02241,-19.49351
-21.48033,10.99675,-19.46305
-21.48763,10.98938,-19.44452
-21.48884,11.00417,-19.44201
-21.52735,11.00856,-19.41995
-21.52266,11.01191,-19.42046
-21.52158,11.019,-19.42419
-21.53659,11.03861,-19.44365
-21.5465,11.04326,-19.46577
-21.52482,11.04632,-19.47964
-21.47673,11.00211,-19.4535
-21.45808,10.96778,-19.41293
-21.48523,10.96254,-19.38904
-21.53705,10.94006,-19.3209
-21.57436,10.92298,-19.27566
-21.5662,10.93737,-19.24592
-21.55486,10.96083,-19.25496
-21.51129,10.9776,-19.35081
-21.48494,10.9789,-19.39115
-21.5093,10.96975,-19.35236
-21.5162,10.96879,-19.34583
-21.50567,10.97081,-19.3563
-21.5067,10.96983,-19.35197
-21.50728,10.96552,-19.34406
-21.50805,10.96525,-19.34407
-21.50781,10.96599,-19.34509
-21.50882,10.9679,-19.34591
-21.51165,10.97052,-19.34672
-21.50911,10.9731,-19.34905
-21.50433,10.99004,-19.3781
-21.50236,10.99168,-19.38223
-21.50312,11.00016,-19.3866
-21.50927,11.02481,-19.39566
-21.5219,11.03482,-19.41848
-21.51896,11.0315,-19.41954
-21.47525,10.97245,-19.39977
-21.47814,10.97318,-19.39352
-22.13633,10.88319,-18.74268
-26.72782,8.80326,12.0527
-15.03703,-1.828109,41.16653
12.9444,-5.54655,57.9614
36.37044,20.86541,76.8804
56.0119,50.22509,99.72035
61.19789,51.22805,104.2821
65.66283,51.44915,102.9627
72.61341,51.62128,100.3912
77.87827,51.71572,98.35598
77.89568,51.6944,98.34536
77.89844,51.70187,98.34915
77.88598,51.72123,98.36835
77.88626,51.72401,98.3638
77.86924,51.73199,98.37423
77.89178,51.72194,98.33887
77.90817,51.71512,98.32005
77.89316,51.74189,98.35284
77.8868,51.74638,98.35119
77.8884,51.74542,98.35287
77.88842,51.7449,98.35301
77.88052,51.71635,98.35497
77.88098,51.71132,98.33001
77.88284,51.70374,98.33476
77.87955,51.71142,98.33247
77.87756,51.711,98.33199
77.88016,51.71108,98.33654
82.56938,50.91654,106.4445
89.41105,49.70925,115.1027
98.39729,48.46233,110.4069
115.6145,45.90536,106.9205
144.7434,41.60842,100.2076
172.8651,37.40434,93.31398
202.0611,33.1465,86.14184
230.5569,29.37413,78.77467
258.8365,25.83323,70.9057
264.4503,25.11274,69.21146
286.2471,22.242,62.24769
286.6364,22.19932,62.11383
264.764,21.31212,70.32937
236.6733,17.80055,80.33437
208.6748,14.62158,89.49131
204.3791,14.49133,91.14946
204.3828,14.48909,91.1516
204.3982,14.48831,91.14929
204.4075,14.50231,91.16161
204.3972,14.51132,91.17355
204.397,14.51219,91.17127
204.394,14.51482,91.17496
204.3921,14.51717,91.17554
204.3915,14.51852,91.17482
204.3924,14.51782,91.17329
204.3921,14.51702,91.17539
204.3989,14.50214,91.16265
204.3953,14.48309,91.15446
204.3793,14.49181,91.13832
204.3694,14.50403,91.1422
199.5918,13.62566,97.8627
176.3612,10.41787,117.8886
152.6397,6.895016,137.0914
145.9675,6.311769,155.2632
164.6801,24.68349,169.0426
170.6117,24.13424,179.6753
170.6139,24.13414,179.6728
170.6103,24.12932,179.6694
170.6125,24.1181,179.6528
170.6135,24.12015,179.6554
170.6293,24.12736,179.6393
170.6437,24.14263,179.6547
170.636,24.14612,179.6578
170.6353,24.1481,179.6627
170.634,24.14816,179.6631
170.6332,24.14936,179.6646
170.6327,24.14986,179.6653
170.635,24.15117,179.6667
170.6392,24.15271,179.67
170.6458,24.15789,179.6758
170.6474,24.15736,179.676
170.6501,24.15688,179.6758
170.6481,24.1576,179.675
170.6427,24.15599,179.6714
170.6431,24.15527,179.6712
170.6431,24.15602,179.6717
170.6428,24.15652,179.6722
170.6427,24.15691,179.6725
170.6437,24.15627,179.6726
170.6289,24.15368,179.6629
170.6214,24.12671,179.6525
170.6088,24.14353,179.6739
170.5944,24.14467,179.6755
170.5997,24.1348,179.6723
170.6396,24.14653,179.7079
170.6204,24.15977,179.7274
170.6123,24.15942,179.7082
170.6075,24.15187,179.684
170.6048,24.14884,179.6796
170.6068,24.14808,179.6831
170.6145,24.14593,179.6848
186.8838,24.04697,191.2328
217.7546,25.82217,191.5662
222.1308,26.28417,188.0171
229.6942,27.58485,174.2759
230.1752,27.64339,173.6458
230.1746,27.6433,173.647
230.1975,27.64666,173.6722
230.1675,27.64481,173.6485
230.087,27.66395,173.6344
230.0928,27.65688,173.6358
239.9033,23.7704,194.9257
235.9876,18.54357,225.8469
213.981,15.52951,244.5163
213.3319,15.48474,244.8077
213.3325,15.48474,244.8071
213.3332,15.48467,244.8066
213.3627,15.47929,244.8007
213.3723,15.4763,244.7984
213.3837,15.46973,244.7954
213.4065,15.47008,244.7559
213.4194,15.45547,244.7539
213.4442,15.47061,244.7706
213.4378,15.48871,244.7966
213.4058,15.50936,244.8152
