-21.64502,10.57556,-18.58236
-21.6459,10.5754,-18.58186
-21.6459,10.57535,-18.58207
-21.64597,10.57553,-18.58206
-21.64607,10.57552,-18.58209
-21.64602,10.57541,-18.582
-21.64602,10.57547,-18.58203
-21.64609,10.5757,-18.58191
-21.64602,10.57537,-18.58213
-21.64594,10.57546,-18.5821
-21.64594,10.57522,-18.58216
-21.64612,10.57531,-18.5822
-21.64591,10.57531,-18.5821
-21.6459,10.5752,-18.58214
-21.64576,10.57508,-18.58218
-21.64595,10.57527,-18.58228
-21.64595,10.57531,-18.5823
-21.64601,10.575,-18.582
-21.64587,10.57508,-18.58223
-21.64593,10.57515,-18.58241
-21.64585,10.57516,-18.58223
-21.64591,10.575,-18.58202
-21.64582,10.57512,-18.58206
-21.646,10.57496,-18.58217
-21.64603,10.57487,-18.58201
-21.6463,10.57517,-18.58228
-21.64633,10.57534,-18.58239
-21.64612,10.57558,-18.58248
-21.64618,10.57559,-18.58251
-21.64632,10.57557,-18.58243
-21.64618,10.5755,-18.58252
-21.64609,10.57546,-18.58236
-21.64605,10.57539,-18.58251
-21.64604,10.57538,-18.58255
-21.64642,10.57549,-18.58246
-21.6465,10.57541,-18.58237
-21.64642,10.57558,-18.58232
-21.64622,10.57543,-18.58239
-21.64604,10.57532,-18.58255
-21.6463,10.57528,-18.58249
-21.64613,10.57529,-18.58198
-21.64603,10.57535,-18.58223
-21.64606,10.57544,-18.58238
-21.64627,10.57527,-18.58224
-21.64605,10.57547,-18.58225
-21.646,10.57535,-18.58218
-21.64605,10.57523,-18.58208
-21.64631,10.5752,-18.58221
-21.6464,10.57524,-18.5822
-21.64609,10.57548,-18.58237
-21.64615,10.57542,-18.58213
-21.64611,10.57525,-18.58182
-21.64609,10.57517,-18.58191
-21.64597,10.57525,-18.58227
-21.64624,10.57555,-18.58235
-21.6462,10.5755,-18.58228
-21.64611,10.57541,-18.58225
-21.64612,10.57531,-18.58237
-21.64649,10.57528,-18.58224
-21.64651,10.57529,-18.58214
-21.64637,10.57525,-18.582
-21.64644,10.57529,-18.58213
-21.64608,10.57534,-18.5823
-21.64624,10.5753,-18.58243
-21.64621,10.57519,-18.58212
