-21.60623,10.58472,-18.53119
-21.60621,10.58536,-18.53131
-21.60636,10.58518,-18.5313
-21.60642,10.58501,-18.53104
-21.60665,10.58509,-18.531
-21.60606,10.58419,-18.53125
-21.60597,10.58425,-18.53135
-21.60641,10.58437,-18.53162
-21.60641,10.58426,-18.53158
-21.60607,10.58428,-18.5317
-21.60579,10.58437,-18.53197
-21.60601,10.58483,-18.53197
-21.6061,10.58513,-18.53178
-21.60597,10.5849,-18.53148
-21.60575,10.58458,-18.53168
-21.60586,10.58458,-18.53164
-21.60588,10.58449,-18.53174
-21.60604,10.58463,-18.53158
-21.60594,10.58465,-18.53152
-21.60592,10.5844,-18.53162
-21.60588,10.5843,-18.53178
-21.60567,10.58449,-18.53165
-21.60623,10.5845,-18.53113
-21.60634,10.58434,-18.53109
-21.60647,10.58441,-18.53105
-21.60622,10.5843,-18.53112
-21.60606,10.58438,-18.53136
-21.60599,10.58433,-18.53146
-21.60613,10.58455,-18.53109
-21.60628,10.58476,-18.53074
-21.60635,10.58493,-18.53089
-21.6065,10.58455,-18.53086
-21.60648,10.58453,-18.53087
-21.60627,10.58345,-18.53117
-21.60637,10.58335,-18.53121
-21.60674,10.58343,-18.53104
-21.60674,10.58365,-18.53118
-21.60667,10.58327,-18.53116
-21.60649,10.58324,-18.53096
-21.60643,10.58344,-18.53087
-21.60647,10.58331,-18.53111
-21.60636,10.58342,-18.53138
-21.60631,10.58363,-18.53152
-21.60651,10.58392,-18.53129
-21.60643,10.58384,-18.53117
-21.60645,10.58348,-18.531
-21.60657,10.58314,-18.53098
-21.60655,10.58317,-18.53117
-21.60669,10.58365,-18.53047
-21.60694,10.5837,-18.53027
-21.60687,10.58369,-18.53008
-21.6067,10.58355,-18.52999
-21.60651,10.58352,-18.53011
-21.60668,10.58352,-18.53026
-21.60679,10.58366,-18.53043
-21.60703,10.58368,-18.53048
-21.60704,10.58337,-18.53047
-21.60672,10.58349,-18.53066
-21.60649,10.58403,-18.5309
-21.60658,10.58414,-18.5313
-21.60676,10.58403,-18.53114
-21.60689,10.58412,-18.53104
