-21.38118,10.63046,-19.33034
-21.40652,10.71217,-19.34292
-21.40243,10.7104,-19.34489
-21.42466,10.73696,-19.36736
-21.5188,11.02328,-19.42738
-21.52701,11.00281,-19.39902
-21.52727,10.99646,-19.38739
-21.52258,11.00094,-19.39344
-21.52024,11.00006,-19.39616
-21.5087,11.00257,-19.41027
-21.51328,11.00325,-19.41123
-21.51443,11.00297,-19.41155
-21.51436,11.00301,-19.412
-21.51482,11.00342,-19.41234
-21.50373,11.00161,-19.42349
-21.48795,11.00115,-19.44135
-21.48621,11.01182,-19.47289
-21.49195,11.0151,-19.46125
-21.48934,11.00938,-19.47425
-21.48665,11.01041,-19.48198
-21.4953,11.0192,-19.48066
-21.52811,11.02922,-19.46781
-21.54242,11.02993,-19.45629
-21.53509,11.02564,-19.45102
-21.49645,10.96007,-19.38848
-21.49514,10.95479,-19.37542
-21.49978,10.9569,-19.3686
-21.49978,10.9583,-19.36519
-21.49963,10.95855,-19.36323
-21.49945,10.95958,-19.36221
-21.51715,10.96709,-19.3481
-21.51658,10.96768,-19.34653
-21.5143,10.96605,-19.3468
-21.51395,10.96538,-19.34712
-21.51168,10.96505,-19.34795
-21.51113,10.96648,-19.33872
-21.52742,10.98123,-19.3481
-21.53454,10.99979,-19.37019
-21.55542,11.01165,-19.3885
-21.56481,11.01113,-19.38716
-21.56891,11.00816,-19.37805
-21.5683,11.00915,-19.37832
-21.56793,11.01052,-19.37939
-21.55378,11.02591,-19.40477
-21.54509,11.03416,-19.44938
-21.53673,11.03302,-19.45343
-21.51637,11.02656,-19.44885
-21.50167,11.00828,-19.43397
-21.47807,11.01698,-19.41232
-21.47926,11.01942,-19.41634
