-20,11.38,-19.92
-20,11.38,-19.92
-20,11.38,-19.92
-20,11.38,-19.92
-21.61384,10.59446,-18.46188
-21.61386,10.59448,-18.46175
-21.61401,10.59455,-18.46168
-21.61374,10.59434,-18.46153
-21.6137,10.5941,-18.46143
-21.61398,10.5941,-18.46148
-21.61397,10.59404,-18.46148
-21.61393,10.5942,-18.46179
-21.61386,10.59425,-18.46163
-21.61375,10.59423,-18.46133
-21.61389,10.59396,-18.46118
-21.61375,10.59395,-18.46106
-21.61401,10.594,-18.46097
-21.61366,10.59408,-18.46125
-21.61363,10.59432,-18.46122
-21.61374,10.59418,-18.46116
-21.61364,10.59427,-18.46095
-21.61385,10.59416,-18.46113
-21.61381,10.59386,-18.46126
-21.61377,10.59381,-18.46132
-21.61399,10.59378,-18.46147
-21.61363,10.59399,-18.46129
-21.61367,10.59402,-18.4613
-21.61358,10.59407,-18.46116
-21.6136,10.59399,-18.46113
-21.61378,10.59405,-18.461
-21.61373,10.59412,-18.46105
-21.61363,10.59403,-18.46086
-21.6135,10.59395,-18.46087
-21.61367,10.5941,-18.46105
-21.61391,10.59404,-18.46119
-21.61379,10.59409,-18.46103
-21.61362,10.59395,-18.46103
-21.61372,10.59443,-18.46162
-21.61363,10.59434,-18.46164
-21.61373,10.59443,-18.46189
-21.6138,10.59445,-18.46188
-21.61385,10.59436,-18.46175
-21.61391,10.59427,-18.46181
-21.61386,10.59444,-18.46194
-21.61379,10.59445,-18.4618
-21.61376,10.59412,-18.46208
-21.61395,10.59405,-18.46221
-21.61386,10.59431,-18.46198
-21.61382,10.59494,-18.4614
-21.61374,10.59504,-18.46128
-21.61382,10.59487,-18.46127
-21.61395,10.59467,-18.46149
-21.61378,10.59462,-18.46155
-21.61385,10.59465,-18.46145
-21.61384,10.59472,-18.46142
-21.61375,10.59487,-18.46148
-21.61378,10.59493,-18.46156
-21.61401,10.59491,-18.46166
-21.6139,10.59461,-18.46138
-21.61365,10.59448,-18.46148
-21.61374,10.59459,-18.4615
-21.61383,10.59476,-18.46169
-21.61398,10.59487,-18.46162
-21.6136,10.59501,-18.46154
-21.6136,10.59479,-18.46159
-21.61368,10.59478,-18.46148
-21.61394,10.59485,-18.46145
-21.61394,10.59475,-18.46154
-21.61455,10.59522,-18.46234
-21.61443,10.59538,-18.46242
-21.61454,10.59553,-18.46251
-21.61458,10.59536,-18.46236
-21.61439,10.59528,-18.46236
-21.61465,10.59514,-18.46227
-21.61455,10.59512,-18.46221
-21.61456,10.59525,-18.46232
-21.61451,10.59531,-18.4624
-21.61448,10.59519,-18.46235
-21.61445,10.59531,-18.46207
-21.61439,10.59521,-18.46214
-21.61442,10.59506,-18.46215
-21.61445,10.59494,-18.46218
-21.61446,10.59521,-18.46195
-21.61454,10.5952,-18.46201
-21.61467,10.59525,-18.46224
-21.6144,10.59515,-18.46234
-21.61438,10.59512,-18.46223
-21.61444,10.59498,-18.46223
-21.6144,10.59468,-18.46198
-21.61442,10.59505,-18.46192
-21.61429,10.59507,-18.46187
-21.61426,10.59489,-18.46188
-21.61387,10.59493,-18.46185
-21.61385,10.59483,-18.46169
-21.61411,10.59486,-18.46192
-21.61414,10.59485,-18.46199
-21.61423,10.59489,-18.46183
-21.6142,10.59495,-18.46171
-21.6142,10.5951,-18.46165
-21.61427,10.59504,-18.46174
-21.61423,10.59485,-18.46173
-21.61417,10.59478,-18.46182
-21.61428,10.59486,-18.46192
-21.61432,10.59505,-18.46177
